file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bandwidth,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_rolloff,zero_crossing
audio_speech_actors_01-24\Actor_01\03-01-06-01-02-01-01.wav,-376.39044189453125,74.19783782958984,4.96964168548584,20.310243606567383,7.678983688354492,16.816556930541992,-2.4131548404693604,6.367430686950684,-4.006638526916504,-2.782017469406128,-5.332043170928955,0.04226616024971008,2.0338454246520996,0.5730223059654236,0.5810941457748413,0.5509374141693115,0.5493401885032654,0.5900259017944336,0.5867196321487427,0.621788501739502,0.6709718704223633,0.6706448793411255,0.6190366744995117,0.6038458943367004,0.6070992350578308,5638.860304462014,5475.92431451691,15.962732656538488,9.895435732117253,13.438495579546291,14.156451533375462,16.14625221482315,16.949041469342532,19.302864143644022,11384.021865325078,0.05215387964396285
audio_speech_actors_01-24\Actor_01\03-01-06-01-02-02-01.wav,-374.3785095214844,78.30235290527344,-1.742438793182373,14.431586265563965,6.241876125335693,14.456554412841797,-5.6117939949035645,4.654968738555908,-8.246460914611816,-6.148351192474365,-7.476689338684082,-0.21183311939239502,0.5937346816062927,0.621971070766449,0.5844578146934509,0.5531129240989685,0.539246141910553,0.527129590511322,0.5436486005783081,0.6018841862678528,0.6045892238616943,0.5570014715194702,0.5209375619888306,0.5858817100524902,0.6311474442481995,6081.344102698344,5303.684869569843,16.558581516646324,10.575858062815268,12.946109330267157,14.108607331076268,16.669840950758047,17.512631888741954,19.15745790067205,11645.541487068966,0.05543114673132184
audio_speech_actors_01-24\Actor_01\03-01-06-02-01-01-01.wav,-366.8269348144531,74.83670043945312,-14.510588645935059,9.217766761779785,-4.863625526428223,11.183940887451172,-1.273363471031189,3.7477681636810303,-9.133903503417969,-9.742280006408691,-9.535309791564941,-3.455361843109131,3.3027093410491943,0.3876604735851288,0.4223780930042267,0.41787704825401306,0.45418137311935425,0.6062203049659729,0.6029135584831238,0.4914158880710602,0.5256182551383972,0.5104005336761475,0.4261851906776428,0.3926582634449005,0.3796548843383789,4306.291420371361,4566.254228636975,13.801176485454928,11.811601193670858,13.956026150520847,15.72675521919237,17.94034945156857,17.652323595092405,24.982303259776163,8858.876329787234,0.09176259142287234
audio_speech_actors_01-24\Actor_01\03-01-06-02-01-02-01.wav,-367.68145751953125,61.51832962036133,-13.174423217773438,0.0645107850432396,-7.566901683807373,10.038396835327148,-4.907187461853027,-2.5612375736236572,-12.315669059753418,-12.53748893737793,-11.446819305419922,-8.18624210357666,-1.380990982055664,0.3337133228778839,0.3999660611152649,0.3670647144317627,0.3367125988006592,0.43761634826660156,0.43861374258995056,0.4137343168258667,0.5168737769126892,0.502842128276825,0.4013943076133728,0.41347748041152954,0.365599662065506,4209.249977116755,4636.813445630378,13.011765971178255,13.56163813305536,15.637082396622427,17.058941675654573,19.413017684015212,18.086124998898324,25.86218686548238,9005.18216080402,0.08150984414258794
audio_speech_actors_01-24\Actor_01\03-01-06-02-02-01-01.wav,-348.7897644042969,62.26045227050781,-16.54914093017578,5.909251689910889,-9.460678100585938,5.056807041168213,-7.299201011657715,0.8310481309890747,-14.260061264038086,-13.714011192321777,-12.319690704345703,-9.456751823425293,-2.0069780349731445,0.42584237456321716,0.42539483308792114,0.4213128089904785,0.3666548728942871,0.4764910042285919,0.572191596031189,0.48066458106040955,0.4424606263637543,0.4311128556728363,0.3882932662963867,0.3989889323711395,0.3846206068992615,4617.094883242378,4647.557048913047,13.05173463465969,13.772839968882627,14.797526276093123,17.220346520506684,18.478579904446036,17.519098352337707,27.10361779072414,9458.947721179624,0.10488228887399464
audio_speech_actors_01-24\Actor_01\03-01-06-02-02-02-01.wav,-383.8951110839844,64.26367950439453,-13.677008628845215,5.0338239669799805,-7.836292266845703,9.111502647399902,-4.477054595947266,-1.2374471426010132,-15.050165176391602,-9.269919395446777,-12.923942565917969,-9.072721481323242,2.099041700363159,0.4003955125808716,0.38179391622543335,0.3655635118484497,0.35855573415756226,0.4593626856803894,0.5284649729728699,0.47449055314064026,0.5106521248817444,0.4552759826183319,0.39416608214378357,0.42497578263282776,0.407226026058197,4062.7422338843785,4476.653830965386,15.373669170941886,13.622095745480182,15.182955581724327,16.778043349516306,18.706394930961512,17.57653779381948,24.926320929841705,8060.706967213115,0.08120277279713115
audio_speech_actors_01-24\Actor_01\03-01-07-01-01-01-01.wav,-348.8349914550781,78.88362121582031,0.1286758929491043,11.795809745788574,0.9876604080200195,13.565272331237793,-6.526605129241943,3.732994318008423,-9.42451000213623,-3.314810037612915,-10.499207496643066,-4.464768886566162,2.7165935039520264,0.47928327322006226,0.48467564582824707,0.48510056734085083,0.4753301441669464,0.52231365442276,0.5480281710624695,0.5237841010093689,0.4859429895877838,0.4833146631717682,0.5143340229988098,0.5621323585510254,0.5269519686698914,5563.617304705398,5040.087310467899,16.180605600948077,10.336246689573024,13.246962051973652,14.287035810797052,16.412717411463547,16.04800056676734,19.06855374120091,10598.398760330578,0.07578716856060606
audio_speech_actors_01-24\Actor_01\03-01-07-01-01-02-01.wav,-367.2044982910156,65.5443115234375,1.4677497148513794,11.092945098876953,-4.316812992095947,13.434914588928223,-7.126187801361084,1.509321928024292,-10.470179557800293,-2.389423370361328,-11.835936546325684,-3.8414392471313477,0.7690637111663818,0.49725261330604553,0.5228207111358643,0.5762367844581604,0.5703126788139343,0.5807504057884216,0.5637899041175842,0.5816828012466431,0.592585027217865,0.5361426472663879,0.4937126636505127,0.5242878198623657,0.5421011447906494,6703.2081046999065,5678.286324059314,14.454022508549276,10.521201759083064,12.55608876510372,14.02506215845206,16.51587868548704,15.760277322737835,19.89075707653827,12988.665471311475,0.07663347421448087
audio_speech_actors_01-24\Actor_01\03-01-07-01-02-01-01.wav,-372.949462890625,84.59672546386719,5.775722980499268,14.642682075500488,3.434235095977783,12.270109176635742,-4.202818393707275,8.199370384216309,-12.218770980834961,-3.7906570434570312,-6.892417907714844,0.2040737122297287,-0.9369473457336426,0.5424736142158508,0.6002597808837891,0.6343570351600647,0.631217896938324,0.5699724555015564,0.5221487879753113,0.5428158044815063,0.5623824000358582,0.5514711141586304,0.5175758004188538,0.5225566029548645,0.5346251726150513,6179.649958159788,5352.812607137812,16.31837780293055,9.375696008358256,12.494115283332313,13.94760704136197,16.28029326508109,16.544474760862133,18.544604196259137,11451.71618852459,0.05326267930327869
audio_speech_actors_01-24\Actor_01\03-01-07-01-02-02-01.wav,-371.9080810546875,68.03404235839844,1.9750901460647583,11.899816513061523,2.268529176712036,9.418974876403809,-4.0436906814575195,7.134194374084473,-12.038190841674805,-2.4839940071105957,-6.685742378234863,0.20061993598937988,1.377564549446106,0.5947129726409912,0.6044501066207886,0.5829182863235474,0.6017417311668396,0.599722146987915,0.6281284093856812,0.6018308997154236,0.5656355023384094,0.5466324090957642,0.5772662162780762,0.5670304894447327,0.5595912337303162,7014.318967867851,5420.725945247345,15.643155245140461,9.430297315016514,12.307384569436266,14.137908132429837,15.887498107346639,15.875980104815685,18.33292728960976,12425.455729166666,0.05229763454861111
audio_speech_actors_01-24\Actor_01\03-01-07-02-01-01-01.wav,-356.9367980957031,61.11098861694336,-6.693434715270996,7.119903087615967,-13.141234397888184,1.2704737186431885,-7.105441093444824,-1.457296371459961,-14.000560760498047,-11.95334243774414,-9.292231559753418,-6.934683799743652,-2.621088981628418,0.3507957458496094,0.3910715878009796,0.44891291856765747,0.5266695022583008,0.5072594285011292,0.4553123414516449,0.5109804272651672,0.5538715124130249,0.5254008173942566,0.4700409173965454,0.428496778011322,0.3669368326663971,5201.581535303951,5062.415900957622,15.576588831815089,12.864391718582821,13.69036102232535,15.685962806870027,18.727419282801744,16.609115247974895,22.62973658939708,10362.73978960396,0.08526792620668316
audio_speech_actors_01-24\Actor_01\03-01-07-02-01-02-01.wav,-347.3788146972656,55.43349075317383,-12.775217056274414,10.56029224395752,-9.087994575500488,3.5373573303222656,-11.60904312133789,-4.785709857940674,-18.184764862060547,-8.228541374206543,-6.405702590942383,-6.278635501861572,-1.595708966255188,0.4163167178630829,0.4576619863510132,0.4911189079284668,0.47004351019859314,0.5057002305984497,0.5290564298629761,0.5161346197128296,0.5250123143196106,0.5148593783378601,0.5090182423591614,0.5214503407478333,0.4642806947231293,5801.920885336619,5021.198384537031,15.78452225926148,12.101469664286098,14.090836270103814,15.478176213158457,17.295385472781703,15.849405542124654,22.44693241170468,11113.33198051948,0.0851270799512987
audio_speech_actors_01-24\Actor_01\03-01-07-02-02-01-01.wav,-382.4486999511719,59.82160949707031,3.9864697456359863,18.77702522277832,-10.736347198486328,5.534566879272461,-5.526395320892334,0.8657920360565186,-15.845589637756348,-6.647062301635742,-3.756176233291626,-5.951642990112305,-7.945481300354004,0.5136771202087402,0.4979940950870514,0.5078700184822083,0.5329748392105103,0.5795996785163879,0.5454644560813904,0.5333716869354248,0.4832300543785095,0.3932340443134308,0.39456892013549805,0.4644036889076233,0.5165629386901855,5887.773416698059,5307.673501987608,17.767792610084836,11.888272511380022,13.53168571633972,15.623469425076733,18.12229122417248,16.299688236469827,22.617512564258398,11678.801121372031,0.0703125
audio_speech_actors_01-24\Actor_01\03-01-07-02-02-02-01.wav,-357.56097412109375,56.054019927978516,-0.5553158521652222,9.288037300109863,-6.9809041023254395,5.48495626449585,-6.486313819885254,-1.671359896659851,-15.754067420959473,-7.530371189117432,-6.2822113037109375,-4.109620094299316,-4.7918829917907715,0.46771687269210815,0.49633100628852844,0.5082229375839233,0.5263447165489197,0.5820137858390808,0.5767905712127686,0.5788966417312622,0.5748745799064636,0.5415682792663574,0.49711355566978455,0.5209442377090454,0.48818105459213257,6329.374624967184,5387.881181780757,16.48548532431119,11.168352447405702,13.484793269026465,15.110601890887173,17.792325498367575,16.304196614730817,21.753234323460244,12059.794207317073,0.07352443788109755
audio_speech_actors_01-24\Actor_01\03-01-08-01-01-01-01.wav,-412.5245056152344,64.0411148071289,2.525355815887451,9.743005752563477,2.074314594268799,10.626676559448242,-5.171598434448242,0.6371585726737976,-5.934023380279541,-3.8285365104675293,-6.006711006164551,-5.4047393798828125,1.9098551273345947,0.5931938886642456,0.6224749684333801,0.601117730140686,0.6028138399124146,0.6312844753265381,0.628996729850769,0.6439744830131531,0.666275143623352,0.6145156621932983,0.5967575311660767,0.6023310422897339,0.5732643604278564,7174.304332907021,5480.721787364462,14.550862665749523,8.781732890383497,11.208713193636113,12.306068128568029,14.174410768667945,14.596949843679033,16.68967321578627,13011.767578125,0.0349639892578125
audio_speech_actors_01-24\Actor_01\03-01-08-01-01-02-01.wav,-434.4085998535156,65.81219482421875,0.3986736834049225,8.459832191467285,4.74375581741333,11.846096992492676,-4.468729496002197,-0.01880449429154396,-6.092442512512207,-3.4243648052215576,-7.390915393829346,-1.4570590257644653,1.301748514175415,0.6396212577819824,0.629734456539154,0.6436389684677124,0.6255326867103577,0.633557915687561,0.6168234944343567,0.59915691614151,0.6082049012184143,0.6078262329101562,0.5738970637321472,0.6076846122741699,0.625810444355011,7306.3015153705865,5432.390057541263,13.86739809589565,8.569449164543864,11.199203716638277,12.34561168650775,14.607555659729929,15.630707074896582,16.904765633352298,13142.253664495114,0.03130884822882736
audio_speech_actors_01-24\Actor_01\03-01-08-01-02-01-01.wav,-429.441162109375,70.91035461425781,1.6139978170394897,13.872520446777344,3.8284077644348145,11.29943561553955,-6.158170223236084,3.869915723800659,-6.675709247589111,-3.8586785793304443,-8.29378604888916,-1.8832896947860718,1.6591702699661255,0.5858992338180542,0.62216717004776,0.6260610818862915,0.6140670776367188,0.6106545925140381,0.5951906442642212,0.575083315372467,0.5540191531181335,0.5451385974884033,0.5295234322547913,0.6043387055397034,0.6232084631919861,6719.616439904373,5326.707566470755,16.158264846737456,9.454757709375917,11.983072057162932,13.697626451510708,15.738691336353096,16.184997271915854,18.175664117869683,12311.394013554216,0.04423063347138554
audio_speech_actors_01-24\Actor_01\03-01-08-01-02-02-01.wav,-433.9177551269531,63.96065902709961,-0.8858634829521179,11.611209869384766,0.27096131443977356,7.479337692260742,-7.897608757019043,2.758951187133789,-6.11320686340332,-3.090956449508667,-7.1399688720703125,-3.4866526126861572,0.3606526553630829,0.6672300100326538,0.7127822637557983,0.6688221096992493,0.6117249727249146,0.6026202440261841,0.5903633832931519,0.6244959235191345,0.6000837683677673,0.5616376996040344,0.5745651125907898,0.5874301195144653,0.5992000102996826,7482.657167812501,5468.391056797709,14.71765828687001,8.528041377406534,11.415457636446,12.699627688313802,13.998503523394872,15.238264172368428,16.919893402725773,13326.0128257329,0.03483497048045603
audio_speech_actors_01-24\Actor_01\03-01-08-02-01-01-01.wav,-415.8865661621094,67.50800323486328,-5.036691188812256,10.820067405700684,0.3433452248573303,12.224993705749512,-7.153406620025635,0.43670058250427246,-7.59881591796875,-3.0798351764678955,-7.99068021774292,-4.641810417175293,3.142331600189209,0.5803991556167603,0.608170747756958,0.5964734554290771,0.5976163744926453,0.6075292825698853,0.5889428853988647,0.5777181386947632,0.592819094657898,0.6119959950447083,0.6021084785461426,0.6200835704803467,0.583983838558197,6704.236416933794,5292.244125753657,15.291011814168463,9.026404231500745,11.362320744451818,12.557101795906632,14.27300678388526,15.47440727590813,17.95357341224464,12433.26722136223,0.035543246904024765
audio_speech_actors_01-24\Actor_01\03-01-08-02-01-02-01.wav,-397.0266418457031,58.775699615478516,-6.359496116638184,10.300801277160645,-1.2749369144439697,8.558701515197754,-7.913508415222168,1.1394330263137817,-7.879966735839844,-4.2184929847717285,-8.814163208007812,-5.463508129119873,0.46838438510894775,0.5740056037902832,0.5766395926475525,0.549967885017395,0.5778859257698059,0.649729311466217,0.5646433234214783,0.47995829582214355,0.4811747670173645,0.49758434295654297,0.5311794877052307,0.5979352593421936,0.5961655378341675,6507.876676305069,5174.621473037606,14.090736195982553,9.610522544039998,12.07505180540479,13.343632169650045,14.945164484472937,15.415874062168605,18.7558026076157,12243.050373134329,0.048409806436567164
audio_speech_actors_01-24\Actor_01\03-01-08-02-02-01-01.wav,-415.6591796875,66.08909606933594,-7.35269021987915,13.902603149414062,-1.7103958129882812,10.30949878692627,-8.481242179870605,0.9202620983123779,-6.6960859298706055,-6.425755977630615,-10.449928283691406,-1.737779974937439,-0.12092771381139755,0.5587904453277588,0.610682487487793,0.620959460735321,0.6304963827133179,0.6524474620819092,0.6231796741485596,0.5747844576835632,0.5600937604904175,0.5442792177200317,0.543546199798584,0.5421013832092285,0.5289223790168762,6816.283411349679,5142.0483554642315,15.849433269054929,9.289298199188712,11.186815642624394,12.753149026373489,14.320777462223644,15.716830414829904,18.847801280027834,12333.32541793313,0.0421153709156535
audio_speech_actors_01-24\Actor_01\03-01-08-02-02-02-01.wav,-399.88043212890625,63.7842903137207,-6.098380088806152,10.515009880065918,-2.8278024196624756,8.334166526794434,-5.722168445587158,1.025171160697937,-10.117927551269531,-5.2669453620910645,-8.199912071228027,-4.905186653137207,0.6445218324661255,0.5866875648498535,0.5552307963371277,0.5457178950309753,0.5938066244125366,0.6397702097892761,0.631170392036438,0.6434606313705444,0.6491141319274902,0.6260126233100891,0.5862064361572266,0.5893931984901428,0.5896868109703064,6861.162492463588,5545.527912442278,14.516615566257824,10.005863101145662,12.167533899948873,13.784684711752416,15.878368924374263,15.95814869583224,18.942404835882023,12895.205618892509,0.03912293872149837
audio_speech_actors_01-24\Actor_02\03-01-01-01-01-01-02.wav,-424.0826721191406,68.95943450927734,-4.962603569030762,5.423139572143555,0.6098425388336182,3.1607303619384766,-9.528841972351074,2.647467851638794,-9.230493545532227,-3.4923794269561768,-2.775556802749634,-0.8583370447158813,-3.2529048919677734,0.4075206518173218,0.3707730770111084,0.38555487990379333,0.4148726463317871,0.43048086762428284,0.4430651068687439,0.4736248850822449,0.49075719714164734,0.47140470147132874,0.4168712794780731,0.40215128660202026,0.3976980447769165,4876.754831482792,4398.780657199629,13.00716431026466,13.099460441385828,14.064016867287414,14.405329931690149,17.037114662490218,16.41421674842209,18.350599406209056,9352.456011730204,0.05509845811950147
